Date,Close,daily_buy,btc_bought_overlay_exec,btc_overlay_exec,fees_overlay_cum,btc_bought_baseline_exec,btc_baseline_exec,fees_baseline_cum,net_value_overlay,net_value_baseline,ma20,vol20,vol60,drawdown,crash
2017-12-11,16936.80078125,1.0,5.889e-05,1.7938417299999982,1.4325000000000054,5.889e-05,2.5399686700000044,1.7730000000000117,30380.507514102825,43017.1703544066,11353.979956054687,0.0775708968505042,0.05858114693761791,-0.05379411272404848,False
2017-12-12,17415.400390625,1.0,5.727e-05,1.7938989999999984,1.4340000000000055,5.727e-05,2.5400259400000045,1.7745000000000117,31240.035345341767,44233.79424767371,11797.257006835938,0.07775516509477166,0.057710979019606784,-0.027056255091576914,False
2017-12-13,16408.19921875,1.0,6.079e-05,1.7939597899999984,1.4355000000000055,6.079e-05,2.5400867300000045,1.7760000000000118,29434.214124746886,41676.47309874332,12255.349536132813,0.07769711567418118,0.057681063112027725,-0.0833254224985886,False
2017-12-14,16564.0,1.0,6.022e-05,1.7940200099999983,1.4370000000000056,6.022e-05,2.5401469500000045,1.7775000000000118,29714.710445639972,42073.21657980008,12673.82099609375,0.0794404200265519,0.05853402372095834,-0.07462132198013977,False
2017-12-15,17706.900390625,1.0,5.6330000000000004e-05,1.7940763399999984,1.4385000000000057,5.6330000000000004e-05,2.5402032800000045,1.779000000000012,31766.092545557043,44977.34745089898,13089.336474609376,0.07967466353780828,0.058245932593914404,-0.010771065243545687,False
2017-12-16,19497.400390625,1.0,5.116e-05,1.7941274999999983,1.4400000000000057,5.116e-05,2.5402544400000044,1.780500000000012,34979.38221933102,49526.577410742975,13535.135498046875,0.07974880921437251,0.05857318395441785,0.08925854855714012,False
2017-12-17,19140.80078125,1.0,5.211e-05,1.7941796099999983,1.4415000000000058,5.211e-05,2.5403065500000044,1.782000000000012,34340.59298079079,48621.71959685458,14043.47802734375,0.08083854899860062,0.05922215656762629,-0.01828959770177695,False
2017-12-18,19114.19921875,1.0,5.218e-05,1.7942317899999982,1.4430000000000058,5.218e-05,2.5403587300000043,1.783500000000012,34293.86087867438,48555.13935231083,14509.6005859375,0.08182701385454089,0.059369541626882565,-0.01965396228203099,False
2017-12-19,17776.69921875,1.0,5.611e-05,1.7942878999999983,1.444500000000006,5.611e-05,2.5404148400000044,1.7850000000000121,31895.071810142545,45158.40550152898,14962.370556640624,0.08223679554235534,0.05944855925602865,-0.08825285101609599,False
2017-12-20,16624.599609375,1.0,6e-05,1.7943478999999982,1.446000000000006,6e-05,2.5404748400000043,1.7865000000000122,29828.869397422823,42232.59053269109,15356.775,0.0848341733196046,0.06047154947609222,-0.14734275973690003,False
2017-12-21,15802.900390625,1.0,6.312e-05,1.7944110199999983,1.447500000000006,6.312e-05,2.5405379600000044,1.7880000000000122,28355.45110889978,40146.08032048171,15676.325,0.08759716648361913,0.061421122923498744,-0.18948679957233883,False
2017-12-22,13831.7998046875,0.0,0.0,1.7944110199999983,1.447500000000006,7.211e-05,2.5406100700000045,1.7895000000000123,24818.486495965077,35139.42037001316,15917.6900390625,0.08857028425901621,0.06198523998944711,-0.290582358285144,True
2017-12-23,14699.2001953125,0.0,0.0,1.7944110199999983,1.447500000000006,6.786e-05,2.5406779300000046,1.7910000000000124,26374.95931565488,37344.14252488223,16055.550048828125,0.09444446674397133,0.06455840360437978,-0.2460943561286065,True
2017-12-24,13925.7998046875,0.0,0.0,1.7944110199999983,1.447500000000006,7.162e-05,2.5407495500000046,1.7925000000000124,24987.161131845074,35380.17708714992,16224.350048828124,0.09503524101943593,0.06386990022118572,-0.2857612027404695,True
2017-12-25,14026.599609375,0.0,0.0,1.7944110199999983,1.447500000000006,7.111e-05,2.5408206600000045,1.7940000000000125,25168.037412190173,35637.28007704799,16337.780029296875,0.09624085088284678,0.06445094883810167,-0.28059129276949885,True
2017-12-26,16099.7998046875,0.5,0.0,1.7944110199999983,1.447500000000006,6.195e-05,2.5408826100000046,1.7955000000000125,28888.21068932507,40905.905848211936,16443.275,0.0962239485581796,0.06444903828742021,-0.17425915854767898,False
2017-12-27,15838.5,0.5,0.0,1.7944110199999983,1.447500000000006,6.297e-05,2.5409455800000047,1.7970000000000126,28419.331440269976,40242.96956883008,16533.689990234376,0.09153370449196839,0.06643917684757118,-0.18766093516673749,False
2017-12-28,14606.5,0.0,0.0,1.7944110199999983,1.447500000000006,6.829e-05,2.541013870000005,1.7985000000000126,26208.617063629976,37113.52059215507,16430.630029296874,0.07157523856655965,0.06652568524451791,-0.250848846135237,True
2017-12-29,14656.2001953125,0.0,0.0,1.7944110199999983,1.447500000000006,6.806e-05,2.5410819300000047,1.8000000000000127,26297.799641794878,37240.80547877113,16332.485009765625,0.07175917790580297,0.06734458528114416,-0.2482997783458512,True
2017-12-30,12952.2001953125,0.0,0.0,1.7944110199999983,1.447500000000006,7.701e-05,2.5411589400000048,1.8015000000000128,23240.123263714882,32911.79781898817,16306.385009765625,0.0692417364144568,0.06731399555787843,-0.3356960448152693,True
2017-12-31,14156.400390625,0.0,0.0,1.7944110199999983,1.447500000000006,7.046e-05,2.5412294000000046,1.8030000000000128,25400.953364469784,35972.8578708278,16181.225,0.07380925043419063,0.06926675501721052,-0.2739339549373018,True
2018-01-01,13657.2001953125,0.0,0.0,1.7944110199999983,1.447500000000006,7.303e-05,2.5413024300000044,1.8045000000000129,24505.18303281488,34705.27154334419,16042.20498046875,0.07360233108299134,0.06989661000159098,-0.29953737823021076,True
2018-01-02,14982.099609375,0.0,0.0,1.7944110199999983,1.447500000000006,6.657000000000001e-05,2.5413690000000044,1.806000000000013,26882.59714180017,38073.237502177806,15854.294970703126,0.07339979162024392,0.07006677246444924,-0.23158475954677052,True
2018-01-03,15201.0,0.0,0.0,1.7944110199999983,1.447500000000006,6.562e-05,2.5414346200000044,1.807500000000013,27275.394415019975,38630.54015862007,15782.989990234375,0.0761529342997989,0.07089339059734603,-0.22035760175960958,True
2018-01-04,15599.2001953125,0.5,0.0,1.7944110199999983,1.447500000000006,6.394e-05,2.5414985600000044,1.809000000000013,27989.92923365488,39643.5358335385,15714.839990234375,0.07620144820422965,0.07088299888975148,-0.19993435623278705,False
2018-01-05,17429.5,1.0,5.723e-05,1.7944682499999982,1.449000000000006,5.723e-05,2.5415557900000043,1.810500000000013,31275.23536337497,44296.23614180508,15609.45498046875,0.07470221086406383,0.0708845152145078,-0.10606031312868332,False
2018-01-06,17527.0,1.0,5.691e-05,1.7945251599999983,1.4505000000000061,5.691e-05,2.5416127000000044,1.8120000000000132,31451.19197931997,44545.03379290008,15506.0599609375,0.07597657883258165,0.07154632371387964,-0.10105964647330289,False
2018-01-07,16477.599609375,1.0,6.053e-05,1.7945856899999983,1.4520000000000062,6.053e-05,2.5416732300000042,1.8135000000000132,29569.012464533935,41878.86032180697,15425.369921875,0.07590921157470377,0.07156334915668551,-0.15488222638655053,False
2018-01-08,15170.099609375,0.0,0.0,1.7945856899999983,1.4520000000000062,6.575e-05,2.5417389800000043,1.8150000000000133,27222.591674858937,38556.618507631276,15293.53994140625,0.07701580043274006,0.07216414352566038,-0.22194244845742156,True
2018-01-09,14595.400390625,0.0,0.0,1.7945856899999983,1.4520000000000062,6.834e-05,2.541807320000004,1.8165000000000133,26191.24468083601,37096.87905122154,15163.2099609375,0.07746189318392008,0.0728238199102102,-0.2514181327658966,True
2018-01-10,14973.2998046875,0.0,0.0,1.7945856899999983,1.4520000000000062,6.661e-05,2.5418739300000044,1.8180000000000134,26869.417561571958,38058.42241960931,15061.75,0.07659821013546522,0.07223067067557341,-0.232036091750613,True
2018-01-11,13405.7998046875,0.0,0.0,1.7945856899999983,1.4520000000000062,7.44e-05,2.5419483300000043,1.8195000000000134,24056.40449249696,34075.030925839776,15020.269970703124,0.07608293874553732,0.07187736225911959,-0.31243142490249853,True
2018-01-12,13980.599609375,0.0,0.0,1.7945856899999983,1.4520000000000062,7.134e-05,2.542019670000004,1.8210000000000135,25087.93199660394,35537.138205425625,14998.969970703125,0.07446779913293479,0.07283638075405867,-0.2829505816530629,True
2018-01-13,14360.2001953125,0.0,0.0,1.7945856899999983,1.4520000000000062,6.946e-05,2.5420891300000044,1.8225000000000136,25769.157776042994,36503.08632112784,14963.03994140625,0.07373174527839679,0.07204222917315951,-0.2634812894226985,True
2018-01-14,13772.0,0.0,0.0,1.7945856899999983,1.4520000000000062,7.242e-05,2.5421615500000043,1.8240000000000136,24713.582122679974,35008.82486660006,14984.7599609375,0.07288561945843154,0.07205722915085537,-0.29364942381641623,True
2018-01-15,13819.7998046875,0.0,0.0,1.7945856899999983,1.4520000000000062,7.217e-05,2.5422337200000045,1.8255000000000137,24799.36296815696,35131.335567126036,14972.02998046875,0.07356785444795971,0.07149764147892335,-0.29119782495042157,True
2018-01-16,11490.5,0.5,0.0,1.7945856899999983,1.4520000000000062,8.681e-05,2.5423205300000045,1.8270000000000137,20619.23487094498,29210.70704996505,14858.02998046875,0.06506121567620651,0.07102602936153803,-0.41066502355231854,False
2018-01-17,11188.599609375,0.5,0.0,1.7945856899999983,1.4520000000000062,8.915e-05,2.5424096800000044,1.8285000000000138,20077.448750123946,28444.17545251927,14640.62998046875,0.0745895968498073,0.07464576280056112,-0.42614915910764944,False
2018-01-18,11474.900390625,0.5,0.0,1.7945856899999983,1.4520000000000062,8.692e-05,2.5424966000000047,1.8300000000000138,20591.240035191015,29173.065228502786,14469.7349609375,0.07311710274916512,0.07478696543526783,-0.41146511018245724,False
2018-01-19,11607.400390625,0.5,0.0,1.7945856899999983,1.4520000000000062,8.593e-05,2.5425825300000047,1.831500000000014,20829.022639116014,29510.941951918354,14310.669970703126,0.07350844953795362,0.07475972050266423,-0.4046693324200171,False
2018-01-20,12899.2001953125,0.5,0.0,1.7945856899999983,1.4520000000000062,7.733e-05,2.5426598600000045,1.833000000000014,23147.268082952996,32796.44556272531,14243.42998046875,0.0691676123309006,0.0747447698615528,-0.3384143559202454,False
2018-01-21,11600.099609375,0.5,0.0,1.7945856899999983,1.4520000000000062,8.599000000000001e-05,2.5427458500000046,1.834500000000014,20815.920761558944,29494.270641324954,14180.569970703125,0.0706133604380689,0.07583783470411037,-0.40504378137750535,False
2018-01-22,10931.400390625,0.5,0.0,1.7945856899999983,1.4520000000000062,9.125e-05,2.5428371000000047,1.836000000000014,19615.882712676015,27794.934468235795,14077.71494140625,0.0736757055747272,0.07716649126469838,-0.43934062123065487,False
2018-01-23,10868.400390625,0.5,0.0,1.7945856899999983,1.4520000000000062,9.178e-05,2.5429288800000047,1.8375000000000141,19502.823814206015,27635.731732723645,13875.17998046875,0.07039478119933112,0.07751383094587178,-0.4425718212233622,False
2018-01-24,11359.400390625,0.5,0.0,1.7945856899999983,1.4520000000000062,8.781e-05,2.543016690000005,1.8390000000000142,20383.965387996017,28885.30578175195,13658.55,0.07011772460075166,0.07749438907864734,-0.41738897683575404,False
2018-01-25,11259.400390625,0.5,0.0,1.7945856899999983,1.4520000000000062,8.859e-05,2.5431052800000047,1.8405000000000142,20204.506818996015,28632.000083032555,13446.560009765624,0.07081875760064707,0.07728584468498582,-0.4225178657130673,False
2018-01-26,11171.400390625,0.5,0.0,1.7945856899999983,1.4520000000000062,8.929000000000001e-05,2.5431945700000047,1.8420000000000143,20046.583278276015,28409.20281273343,13138.055029296875,0.06384735529713757,0.07698158259103802,-0.427031287925103,False
2018-01-27,11440.7001953125,0.5,0.0,1.7945856899999983,1.4520000000000062,8.718e-05,2.5432817500000047,1.8435000000000143,20529.864854088,29095.080513959772,12820.275048828125,0.06363897881319874,0.07675957387465505,-0.41321920019585945,False
2018-01-28,11786.2998046875,0.5,0.0,1.7945856899999983,1.4520000000000062,8.463000000000001e-05,2.5433663800000046,1.8450000000000144,21150.07296754196,29975.033667842807,12568.430078125,0.06365862917869544,0.07675793659254304,-0.39549378027058696,False
2018-01-29,11296.400390625,0.5,0.0,1.7945856899999983,1.4520000000000062,8.83e-05,2.5434546800000044,1.8465000000000145,20270.906489526016,28730.035940689035,12399.240087890625,0.06263195649914255,0.07677127041817602,-0.4206201768284614,False
2018-01-30,10106.2998046875,0.5,0.0,1.7945856899999983,1.4520000000000062,9.87e-05,2.5435533800000045,1.8480000000000145,18135.169008341963,25704.065027506276,12234.290087890626,0.0627217419530241,0.07691388596723438,-0.4816591134094499,False
2018-01-31,10221.099609375,0.5,0.0,1.7945856899999983,1.4520000000000062,9.759e-05,2.5436509700000047,1.8495000000000146,18341.187095048947,25997.06043585339,11990.940087890625,0.06548842229703661,0.07767138341901138,-0.47577115899565536,False
2018-02-01,9170.5400390625,0.5,0.0,1.7945856899999983,1.4520000000000062,0.00010877,2.543759740000005,1.8510000000000146,16455.867923673588,23325.79954542526,11831.705078125,0.062410276609052635,0.07767580033596849,-0.5296531919469633,False
2018-02-02,8830.75,0.5,0.0,1.7945856899999983,1.4520000000000062,0.00011295000000000001,2.543872690000005,1.8525000000000147,15846.085581967485,22462.451257217544,11591.202099609374,0.06419998088106564,0.07877958208112382,-0.5470806454666582,False
2018-02-03,9174.91015625,0.5,0.0,1.7945856899999983,1.4520000000000062,0.00010872,2.543981410000005,1.8540000000000147,16463.710473441897,23338.946875920243,11314.72958984375,0.06338042734215209,0.0788181151557943,-0.529429053492608,False
2018-02-04,8277.009765625,0.5,0.0,1.7945856899999983,1.4520000000000062,0.00012051,2.544101920000005,1.8555000000000148,14852.351281380867,21055.700936585352,11084.87509765625,0.06463152389808255,0.07893345555253407,-0.5754813667567261,False
2018-02-05,6955.27001953125,0.5,0.0,1.7945856899999983,1.4520000000000062,0.00014341,2.544245330000005,1.8570000000000149,12480.376047136791,17694.05626608143,10807.735595703125,0.06679322377644047,0.07537270739753447,-0.6432719295811571,False
2018-02-06,7754.0,0.5,0.0,1.7945856899999983,1.4520000000000062,0.00012864000000000002,2.544373970000005,1.858500000000015,13913.765440259987,19727.21726338004,10580.974096679687,0.06579975620541446,0.06997623442218427,-0.6023059564531289,False
2018-02-07,7621.2998046875,0.0,0.0,1.7945856899999983,1.4520000000000062,0.00013088,2.544504850000005,1.860000000000015,13675.62356869197,19390.574316331433,10409.244116210937,0.07260482566935099,0.07142132497855692,-0.6091120020106847,True
2018-02-08,8265.58984375,0.0,0.0,1.7945856899999983,1.4520000000000062,0.00012068,2.544625530000005,1.861500000000015,14831.857253003072,21030.969436915006,10216.564086914062,0.07195486425925188,0.07076689178175175,-0.5760670818595708,True
2018-02-09,8736.98046875,0.0,0.0,1.7945856899999983,1.4520000000000062,0.00011417,2.544739700000005,1.863000000000015,15677.808123028228,22231.478056952776,10049.473559570313,0.07529179158984889,0.0717092878451149,-0.5518899805252483,True
2018-02-10,8621.900390625,0.0,0.0,1.7945856899999983,1.4520000000000062,0.00011569,2.544855390000005,1.8645000000000151,15471.287061621022,21939.62518112518,9841.362573242188,0.07141407719620088,0.07092902799695117,-0.5577923098522048,True
2018-02-11,8129.97021484375,0.5,0.0,1.7945856899999983,1.4520000000000062,0.00012269,2.544978080000005,1.8660000000000152,14588.476207684807,20688.729987830273,9692.452612304687,0.06862853853458725,0.07076700110478237,-0.583022861921997,False
2018-02-12,8926.5703125,0.5,0.0,1.7945856899999983,1.4520000000000062,0.00011174,2.5450898200000047,1.8675000000000153,16018.043343591315,22717.05572985801,9552.381103515625,0.06860819500667616,0.07075799961805603,-0.542166128116639,False
2018-02-13,8598.3095703125,0.0,0.0,1.7945856899999983,1.4520000000000062,0.00011601000000000001,2.545205830000005,1.8690000000000153,15428.951313072848,21882.59864650421,9455.289599609376,0.07292200346716413,0.0720630609285104,-0.5590022568112796,True
2018-02-14,9494.6298828125,1.0,0.00010505,1.7946907399999983,1.4535000000000062,0.00010505,2.545310880000005,1.8705000000000154,17038.470830410864,24164.91424229583,9317.23505859375,0.07212189211422836,0.07144704070633238,-0.5130309839983676,False
2018-02-15,10166.400390625,1.0,9.811000000000001e-05,1.7947888499999982,1.4550000000000063,9.811000000000001e-05,2.545408990000005,1.8720000000000154,18245.087065729374,25875.77495023644,9228.996533203124,0.07661763220648427,0.07153008151867962,-0.46886232677455003,False
2018-02-16,10233.900390625,1.0,9.747e-05,1.7948863199999983,1.4565000000000063,9.747e-05,2.5455064600000052,1.8735000000000155,18367.23131137545,26048.586055332515,9178.746533203124,0.07849192311952895,0.07226188698639067,-0.4645917271498303,False
